time,unit_id,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,failure,rul,event_in_horizon
2025-01-02 05:51:00,unit_1,-0.048395714351287505,0.915120744712801,0.7386793197004005,1.15525548303115,0.4889193481655714,1.1778247393292391,0,0.0,0
2025-01-02 05:52:00,unit_1,-0.06126656275992748,0.8768554467443839,0.7587871220603182,1.191631040178799,0.3158191503201213,0.7158833709361512,0,0.0,0
2025-01-02 05:53:00,unit_1,-0.013222312391812763,0.6825049658937665,0.950282247472948,1.0756830617737592,0.4916680316479749,0.8700737588079377,0,0.0,0
2025-01-02 05:54:00,unit_1,-0.4089547620220144,0.745506302840839,1.052556490903017,1.1028214859384744,0.6146135362029905,0.9402140731900477,0,0.0,0
2025-01-02 05:55:00,unit_1,-0.07912274190193475,0.7741068199325128,0.6177249149542995,1.4649434087686857,0.4484717676902469,1.0055934190832705,0,0.0,0
2025-01-02 05:56:00,unit_1,-0.3034789369736418,0.8179147792682235,0.9094674119341958,1.7184767048716432,0.4245550417954955,1.2540567600721078,0,0.0,0
2025-01-02 05:57:00,unit_1,-0.04621371941870148,0.3285563697563169,0.7421367416966349,1.7051468409567727,0.5968807778533497,1.2438048970271116,0,0.0,0
2025-01-02 05:58:00,unit_1,-0.31204632732393955,0.5157277183477569,0.7403874519407964,1.5278688738115818,0.7011433708830592,0.9767847704536067,0,0.0,0
2025-01-02 05:59:00,unit_1,-0.23059202349528085,0.5655056830651899,0.45888803572560694,1.3542912457697502,0.31514250814718925,1.1380811536355333,0,0.0,0
2025-01-02 06:00:00,unit_1,0.03266988593614564,0.6989990481281353,0.7283611990314875,1.134172504063516,0.25987825744497206,0.6759276042270688,0,0.0,0
2025-01-02 06:01:00,unit_1,-0.03070078635310164,0.555657925597769,1.053568842413421,1.606928932627647,0.51152032422579,0.9238137443161715,0,0.0,0
2025-01-02 06:02:00,unit_1,0.1554046212208785,0.48437677258998024,0.6917884892229653,1.3216525724852108,0.7088541365593868,1.0094836005036305,0,0.0,0
2025-01-02 06:03:00,unit_1,-0.19701274511690814,0.7813106129291087,0.7423846720351202,1.275879807688126,0.45645279267882993,0.9592231623159291,0,0.0,0
2025-01-02 06:04:00,unit_1,0.22051961278749288,0.5108666199110556,0.4445595620435016,1.7279794440402447,0.5252244667950037,1.168257405522652,0,0.0,0
2025-01-02 06:05:00,unit_1,0.09897462272632043,0.7465845060259271,0.8907416205996954,1.089570412597364,0.6648419207922376,0.9796965374191097,0,0.0,0
2025-01-02 06:06:00,unit_1,0.3340560305325687,1.0299619401697013,0.7960889689767847,1.8272014984770597,0.4820048091148172,1.1685745142718074,0,0.0,0
2025-01-02 06:07:00,unit_1,-0.04872620240906736,0.497037025718552,0.8321652644902584,1.332634486689042,0.4538398666386527,1.3840684401055101,0,0.0,0
2025-01-02 06:08:00,unit_1,-0.008865020499391696,0.8719011146025,0.8163910405511788,1.505134026599595,0.6239695080401373,0.7681027856018389,0,0.0,0
2025-01-02 06:09:00,unit_1,-0.2347089740019357,0.8218519061016539,0.8673636389280619,1.1770225687402216,0.6642660996947639,1.2862355503970075,0,0.0,0
2025-01-02 06:10:00,unit_1,-0.48338382742333696,0.7999027211057584,0.9439611179345949,1.7074492095454599,0.6524092589738806,0.5007704170792766,0,0.0,0
2025-01-02 06:11:00,unit_1,0.2539433683505993,0.4690258829886135,0.7200625796215336,1.7236200636549428,0.36029790655109284,1.5457705353487698,0,0.0,0
2025-01-02 06:12:00,unit_1,-0.4146621279641136,0.29223443040927005,0.5680380541036839,1.4427060932089677,0.7005406073538856,1.1600515074764366,0,0.0,0
2025-01-02 06:13:00,unit_1,0.0032357203000705215,0.6033535736350462,0.48213204434482365,1.1571056001366657,0.11240594030235596,0.9028298877725525,0,0.0,0
2025-01-02 06:14:00,unit_1,-0.2950794696955328,0.6466897311551222,0.7327637995005307,1.2847300183476873,0.42142173765172863,1.0316094698304605,0,0.0,0
2025-01-02 06:15:00,unit_1,-0.37198835898183824,0.5600322000408489,0.6371088330813244,1.262935429792527,0.4751712149092912,1.2788141085881644,0,0.0,0
2025-01-02 06:16:00,unit_1,-0.07692945142972257,1.109661047024821,0.8319603094323411,1.6486613480301595,0.23739846546710064,0.8361865585320327,0,0.0,0
2025-01-02 06:17:00,unit_1,-0.06805963080066746,0.5046269916060009,0.3959751466087963,1.6290135698515644,0.555189346732611,1.058946790950852,0,0.0,0
2025-01-02 06:18:00,unit_1,-0.11646886351035535,0.6592818102376725,0.7083816392269588,1.2644057439902465,0.5905316191562573,0.8821708578830891,0,0.0,0
2025-01-02 06:19:00,unit_1,-0.04084497613410168,1.023290866171327,1.0615146589824653,1.3096062680121285,0.39337904743676955,1.3650398332093552,0,0.0,0
2025-01-02 06:20:00,unit_1,-0.11081041797100832,0.8715337837647578,0.796253807966968,1.4956533480801792,0.45858640456469274,1.0733781015666803,0,0.0,0
2025-01-02 06:21:00,unit_1,0.23668440650079464,0.17527826158485738,0.9285387573022361,1.4543884302530499,0.7126567805129274,1.0970521671839482,0,0.0,0
2025-01-02 06:22:00,unit_1,0.028590848017991388,0.6185023553981919,1.2774761915659256,1.2415018373528426,0.6310637183136166,1.1823857512525568,0,0.0,0
2025-01-02 06:23:00,unit_1,-0.2152423224480169,0.4794594882008098,0.7837488144219702,1.3362922516260207,0.4815965506227404,1.1144962179773108,0,0.0,0
2025-01-02 06:24:00,unit_1,-0.24141184261410575,0.7705757283197056,0.7116466840441731,1.4057086947540842,0.0173804756402951,1.4044243747815224,0,0.0,0
2025-01-02 06:25:00,unit_1,-0.19252740754041425,0.4682564908720938,0.41800689993445533,1.3548568289337215,0.3063889487716246,1.2848828029484793,0,0.0,0
2025-01-02 06:26:00,unit_1,-0.12204653650026631,0.5699316882594954,0.6806773627768519,1.238434687930304,0.38926452900777775,1.301166645269886,0,0.0,0
2025-01-02 06:27:00,unit_1,-0.2960994183410225,0.46181498092338324,0.5168211925479481,1.3420071239232447,0.5686138890741067,0.9556309832511019,0,0.0,0
2025-01-02 06:28:00,unit_1,-0.013889846005529782,0.9229922279842206,0.7720688626256942,1.3709757342839826,0.581632506343227,0.9510667516296571,0,0.0,0
2025-01-02 06:29:00,unit_1,-0.44813582660549267,0.166447930701615,0.9909043407944448,1.5009630013401338,0.5700572347011086,1.3572510933867412,0,0.0,0
2025-01-02 06:30:00,unit_1,0.17874759767178677,0.398276201036713,0.7378923606426699,1.0688964133273755,0.1768456407232435,1.1306208861489417,0,0.0,0
2025-01-02 06:31:00,unit_1,0.3033509458846176,0.7305924728092923,0.4664121489338328,0.9588183057374335,0.36375960020985365,1.25513618098878,0,0.0,0
2025-01-02 06:32:00,unit_1,-0.19398704133002925,0.6724046806695042,0.7447853362389316,1.1549620065328015,0.2002311439753569,1.289817547069767,0,0.0,0
2025-01-02 06:33:00,unit_1,0.03011481392527715,0.6411802643949427,0.8935023754135387,1.4858958283994124,0.5178903684522902,0.923715763940181,0,0.0,0
2025-01-02 06:34:00,unit_1,-0.17311321458928808,0.4833413173138947,0.6594603969506516,1.375593288897873,0.4914562679060779,1.3301509749348952,0,0.0,0
2025-01-02 06:35:00,unit_1,-0.0667546010303916,0.26826350189638837,0.7263440075468559,1.3447904130197066,0.3886461955242232,1.1450161651972737,0,0.0,0
2025-01-02 06:36:00,unit_1,-0.22127882134694965,0.6682596861909723,0.5072583971632191,1.5375436076252877,0.6333030437186487,1.3597614617810854,0,0.0,0
2025-01-02 06:37:00,unit_1,-0.6335508000168081,0.40940733802024976,0.5849880116057349,1.7189443903930286,0.5828124862709934,1.0689003368466319,0,0.0,0
2025-01-02 06:38:00,unit_1,-0.03781268801421059,0.5654413284857875,0.5727044136736036,1.2288947639427987,0.38974641828253453,1.0522507403891308,0,0.0,0
2025-01-02 06:39:00,unit_1,-0.029631813120177986,0.5068612287272899,0.7698097216259576,1.6653673064289052,0.34250597005898065,1.4319906168422056,0,0.0,0
2025-01-02 06:40:00,unit_1,0.1379293852590779,0.7411622679132933,0.5977815927538859,1.0155312512360783,0.37919001543666553,1.2737042493677517,0,0.0,0
2025-01-02 06:41:00,unit_1,0.204582765192814,0.5252283409535015,0.925545479649938,1.5214330168249146,0.4597580286220248,1.3527993410984311,0,0.0,0
2025-01-02 06:42:00,unit_1,-0.11419823382817718,0.6002922779836762,0.38030990450070074,1.6351578857516298,0.42995240374754634,0.979242792544691,0,0.0,0
2025-01-02 06:43:00,unit_1,-0.2558374047264794,1.1713556927501965,1.1079788920238314,1.5692199307578907,0.47489302127310146,0.6131809941167646,0,0.0,0
2025-01-02 06:44:00,unit_1,-0.2811589337505399,0.6627278271640523,0.538377153212348,1.509002555035933,0.48338552773719967,1.0716491452847645,0,0.0,0
2025-01-02 06:45:00,unit_1,0.22271996232325547,0.5046042500425147,0.5309943310677101,1.2219797756451583,0.25780065085442794,1.5055377464809303,0,0.0,0
2025-01-02 06:46:00,unit_1,-0.20355958352588088,0.8697534189877612,0.7060138845985965,1.4267074511579592,0.3235447809009717,1.236031563428366,0,0.0,0
2025-01-02 06:47:00,unit_1,-0.41838254812974296,0.5618034747525574,1.0221067499889787,1.237977205045269,0.2315088342998245,2.8526358927852917,0,0.0,0
2025-01-02 06:48:00,unit_1,0.0994995297232491,0.6576857087195922,0.7494446187975271,1.5769747979756557,0.3669144296703858,0.8766243391698636,0,0.0,0
2025-01-02 06:49:00,unit_1,-0.0423665356569691,0.4395706842516966,0.5344994926718332,1.4273796014465556,0.407604786996585,0.8228169244880473,0,0.0,0
2025-01-02 06:50:00,unit_1,-0.21106404868345108,0.8316297428789435,0.8376158305339868,1.4606815285153822,0.5331418662200866,0.9681388417986161,0,0.0,0
2025-01-02 06:51:00,unit_1,-0.2435678363275363,0.8518639789070592,0.9718149553300895,1.224523097896106,0.46128999264752096,1.0095437630486341,0,0.0,0
2025-01-02 06:52:00,unit_1,0.06021093258550811,0.5334526859628214,0.5786402583566348,1.1691723070087143,0.5190679340463534,0.9626506183940462,0,0.0,0
2025-01-02 06:53:00,unit_1,0.044578143629148886,0.5940658311891306,0.8039439895008141,1.7198455170415614,0.3021370495595963,1.1117012435204465,0,0.0,0
2025-01-02 06:54:00,unit_1,-0.485580844215989,0.6948997174148599,1.200878001457638,1.8029491862698428,0.325788836806598,1.0277167784064432,0,0.0,0
2025-01-02 06:55:00,unit_1,-0.2543353753850638,0.6846720535789073,0.8802377869845825,1.216013440562023,0.5078066433523876,0.8581676560039863,0,0.0,0
2025-01-02 06:56:00,unit_1,-0.39152991762813283,0.6134926053582187,1.1480497857017378,1.4104337315894706,0.5047108726030871,1.042604408956722,0,0.0,0
2025-01-02 06:57:00,unit_1,-0.30395747989750116,0.6134806741556587,0.8210250827016878,1.4675623567157685,0.17882030427348672,0.8552631956380111,0,0.0,0
2025-01-02 06:58:00,unit_1,0.10678395446550049,0.6651120418588838,0.77937207168242,1.5371109628206896,0.7900199166403755,1.4630247163313796,0,0.0,0
2025-01-02 06:59:00,unit_1,-0.12487123828582625,0.3059617669883654,0.7299107515752228,1.6871977407053866,0.6184570842018742,0.8004576377050774,0,0.0,0
2025-01-02 07:00:00,unit_1,-0.17202253777027682,0.3906618613052959,0.6130737056287459,1.5078322018888413,0.5586313944465156,1.1695527982733893,0,0.0,0
2025-01-02 07:01:00,unit_1,0.04021306609325753,0.592785437775642,0.8100430414085706,1.6189188641007712,0.08053404149770071,0.82932490953171,0,0.0,0
2025-01-02 07:02:00,unit_1,-0.010218244737020793,0.6876228215652329,1.1171442857942937,1.3386425310843206,0.26682851536441055,1.1695189842940648,0,0.0,0
2025-01-02 07:03:00,unit_1,-0.03205199089189498,0.49033175187835765,0.6068964861355861,1.1449273951769214,0.6760083269205671,1.1681478619516932,0,0.0,0
2025-01-02 07:04:00,unit_1,-0.3111618364577786,0.4524017543279363,0.59646405295848,1.1327243674944674,0.48399361143513686,1.161501770993841,0,0.0,0
2025-01-02 07:05:00,unit_1,-0.11747773401232331,0.851108966855568,0.9481710210480336,1.3543123266715398,0.36324534057763325,0.7540069388442796,0,0.0,0
2025-01-02 07:06:00,unit_1,0.08649974359952206,0.4155907006144505,0.9540708967692078,1.3126377044463937,0.5654372044015963,0.9595988887752184,0,0.0,0
2025-01-02 07:07:00,unit_1,-0.25024903207332605,0.715564820121301,0.6432906880419038,1.8510879861765164,0.5780708114316582,1.1807581397293907,0,0.0,0
2025-01-02 07:08:00,unit_1,-0.10824668669726756,0.7795061133060732,0.5237757416486946,1.235563712867692,0.5708711975651881,0.9548329064797886,0,0.0,0
2025-01-02 07:09:00,unit_1,-0.28898964451090736,0.6336554438269181,0.6303097333051507,1.5204778543302861,0.25515459489800973,0.9589183791688243,0,0.0,0
2025-01-02 07:10:00,unit_1,0.26189346675431585,0.3625106441410533,0.6733572271836086,1.3268100839291188,0.7122023656175505,1.2815168847473646,0,0.0,0
2025-01-02 07:11:00,unit_1,-0.25177021788674725,0.7510603654567187,0.7602989514073621,1.3924797702693597,0.4792297707913816,0.9882961490135241,0,0.0,0
2025-01-02 07:12:00,unit_1,-0.3223102654123613,0.7999194941364436,0.5858731976525164,1.4552690038039633,0.28925092228197746,1.1238914421634005,0,0.0,0
2025-01-02 07:13:00,unit_1,-0.06687721495468646,0.531408533570348,1.0723630707119693,1.3859675238906113,0.4310195696989897,1.0767290642097798,0,0.0,0
2025-01-02 07:14:00,unit_1,-0.37411420513966454,0.38310315879837364,0.9846060101335112,1.7326026104963697,0.6207649555717525,1.1319879611484025,0,0.0,0
2025-01-02 07:15:00,unit_1,0.03363751200195353,0.7813948200261973,0.8812291226170893,4.286702951748021,0.30322459449080763,0.9843877626663166,0,0.0,0
2025-01-02 07:16:00,unit_1,-0.23681805884074347,0.3579331652458917,0.9238854091480919,0.5278340598547873,0.24758153941740402,0.9580112898514068,0,0.0,0
2025-01-02 07:17:00,unit_1,0.06056905349363323,0.6468530534288475,0.7878648451539723,1.602123112874214,0.5150827123612682,0.8685788871333306,0,0.0,0
2025-01-02 07:18:00,unit_1,-0.45186716308911223,0.7517297701981129,0.9092742328846006,1.217955674050843,0.5510849150365971,0.7906263813967461,0,0.0,0
2025-01-02 07:19:00,unit_1,0.2864876842981881,0.4983463252795144,0.5267399322014019,1.5340996782731184,0.43177611984631203,0.8419317083320466,0,0.0,0
2025-01-02 07:20:00,unit_1,-0.26651947799204706,0.2690030441278252,0.5070625415814339,1.4934617898849374,0.306168125171854,0.9441452036602864,0,0.0,0
2025-01-02 07:21:00,unit_1,-0.22316598731927995,0.907906683407787,0.8032568770116183,1.4421703937980048,0.594350657785605,1.0908310430611252,0,0.0,0
2025-01-02 07:22:00,unit_1,-0.21168027418924873,0.35530702009936826,1.0233276188810467,1.6540363409059007,0.3325481340343863,0.7480031048726092,0,0.0,0
2025-01-02 07:23:00,unit_1,0.008266230287279408,0.4056559301150457,0.4380311316248064,1.7093038381097267,0.11135668995740078,1.0061843084634654,0,0.0,0
2025-01-02 07:24:00,unit_1,-0.13999597521734353,0.8234040880324122,0.807449511073475,1.0084483832215247,0.8291278676083925,0.8884875895891893,0,0.0,0
2025-01-02 07:25:00,unit_1,0.014812863560678846,0.7373232832612728,0.8115332743413985,1.8714829036156955,0.19582646299889073,1.3192148719035313,0,0.0,0
2025-01-02 07:26:00,unit_1,-0.4120698539751475,0.957752356312856,0.8619367856621639,1.735411604111385,0.6441540711294744,0.6119736722864391,0,0.0,0
2025-01-02 07:27:00,unit_1,0.20846428268604084,0.787492636824598,0.876121078072077,1.2319096467634456,0.5219937740592453,1.0222432106019839,0,0.0,0
2025-01-02 07:28:00,unit_1,-0.253643808628658,0.7664653809125742,1.168577687309432,1.1378703661059786,0.5825317997613316,0.923463187050579,0,0.0,0
2025-01-02 07:29:00,unit_1,0.18197978386916075,0.60896443471735,1.1706321575700258,1.535555888136743,0.501841172907171,0.8743203500482024,0,0.0,0
2025-01-02 07:30:00,unit_1,-0.7667317531446087,0.6935227292567536,0.4027968376335218,1.4491766172521474,0.3062312237233107,0.9506360233213798,0,0.0,0
2025-01-02 07:31:00,unit_1,0.3056245796786525,0.23238878870639024,1.4143653094152109,1.567969470891258,0.5475782886136225,0.6649348544324603,0,0.0,0
2025-01-02 07:32:00,unit_1,-0.2842604531332953,0.06685110613099854,0.7970892086380336,1.0790784976904744,0.3613686611202901,1.2075417059430278,0,0.0,0
2025-01-02 07:33:00,unit_1,-0.2463424977784731,0.7906048429886608,0.82186731341122,1.418577176110336,0.25626203772051614,0.9698411538302638,0,0.0,0
2025-01-02 07:34:00,unit_1,-0.08739972684489378,0.16950223990910906,0.9551612760635803,1.7080726840663032,0.4598719468399669,1.056155768410169,0,0.0,0
2025-01-02 07:35:00,unit_1,0.07104730026043668,0.606000431255135,0.9361559156402772,1.555486886223503,0.4821864660369951,0.8489657508861355,0,0.0,0
2025-01-02 07:36:00,unit_1,0.04909661229766635,0.38756102765998895,0.7417222669115198,1.7317575354912904,0.7295557711579774,1.1489469844133404,0,0.0,0
2025-01-02 07:37:00,unit_1,0.11451277042829211,0.8218335672705981,0.6247237908020573,1.5896886798424599,0.22020428363383648,0.8697019340984463,0,0.0,0
2025-01-02 07:38:00,unit_1,0.027044001298856313,0.6190457543427524,0.9742765717885677,1.0835795310645113,0.679637122970125,0.9815329252501601,0,0.0,0
2025-01-02 07:39:00,unit_1,-0.28919055072301336,0.7569788063894896,0.9590941032561477,1.5356032944815583,0.4592047209239432,1.461562714012532,0,0.0,0
2025-01-02 07:40:00,unit_1,0.10428375096473408,0.866857996621188,0.7304005702866287,1.3014637089189987,0.4235776000146998,0.9361563108456344,0,0.0,0
2025-01-02 07:41:00,unit_1,-0.1718150718320381,0.7827782593322407,0.5208003199329494,1.5476467315600386,0.7129064600493831,0.7648462342968735,0,0.0,0
2025-01-02 07:42:00,unit_1,0.16222715724605224,0.5085570928090487,1.0065055853082736,1.6584769926062672,0.466286137269944,1.0190726989994885,0,0.0,0
2025-01-02 07:43:00,unit_1,-0.08501265081261478,0.5422513964697391,1.0028269425177039,1.2714019803196352,0.4368127248806423,1.0854152280501101,0,0.0,0
2025-01-02 07:44:00,unit_1,-0.13946415709735888,0.6317901956461933,0.7709842136000576,1.4510264607584693,0.486938333179957,1.2807663395813564,0,0.0,0
2025-01-02 07:45:00,unit_1,-0.25572611881044804,0.4768011159890354,1.0362599911744619,1.353720478115115,-0.1310581502177821,0.6832129371176542,0,0.0,0
2025-01-02 07:46:00,unit_1,-0.12234888389569387,0.4959061610764522,0.8178086201800465,1.635441915690416,0.5308352392459423,1.1522084374215829,0,0.0,0
2025-01-02 07:47:00,unit_1,-0.22535905918204147,0.9291763395815129,0.636739518271072,1.1965516974767718,0.337270955038639,0.6860482643104843,0,0.0,0
2025-01-02 07:48:00,unit_1,-0.2791599088328842,0.6521124032346284,0.4680782275773666,1.5677841560174175,0.6295258531221707,0.9464521739231508,0,0.0,0
2025-01-02 07:49:00,unit_1,-0.18895068761104133,0.8697304104470566,0.7957264592917029,1.379773472346367,0.4663177757827589,0.8883956196771134,0,0.0,0
2025-01-02 07:50:00,unit_1,-0.10741270677064768,0.6378055987192252,0.5764258940885498,1.3247440756692057,0.4719407475615051,1.0434197645323795,0,0.0,0
2025-01-02 07:51:00,unit_1,0.08474319277357023,0.7069331767566629,1.0389156493672507,1.34772731848012,0.4535678017013708,1.2004308678063471,0,0.0,0
2025-01-02 07:52:00,unit_1,0.18061769246885045,1.0104181651535507,0.9408431464173617,1.4722098272274258,0.3529871805176187,1.0682590739460893,0,0.0,0
2025-01-02 07:53:00,unit_1,-0.331465827914055,0.27210517732761175,0.9473282456308656,1.4468514831931065,0.3037402093542064,0.9989297364523393,0,0.0,0
2025-01-02 07:54:00,unit_1,-0.19876052364877395,0.6483435323608326,0.9248279894818046,1.5109007221018962,0.2756196357147205,1.1937999429818085,0,0.0,0
2025-01-02 07:55:00,unit_1,-0.07224048478788397,0.734105425438361,0.24919367160141687,1.2215100346483765,0.48502160299603847,1.016458293400596,0,0.0,0
2025-01-02 07:56:00,unit_1,0.24221473227710139,0.7514800821425245,1.0913373464557607,1.2349546411827332,0.5257674458240715,1.1110830908707114,0,0.0,0
2025-01-02 07:57:00,unit_1,0.3114122662715322,0.643535901138229,0.6087491583584927,1.1696384341184514,0.345948198742274,1.3273941526596422,0,0.0,0
2025-01-02 07:58:00,unit_1,-0.36557575112945906,0.7684821577091381,0.8731144749511147,1.4252015386615098,0.1730722781511832,1.237297069100199,0,0.0,0
2025-01-02 07:59:00,unit_1,0.11922020633097322,0.5099037401621312,0.41768165771175864,1.3204916042180872,0.030249372538018626,1.1737053404822355,0,0.0,0
2025-01-02 08:00:00,unit_1,-0.12033618208513297,0.5537477671056428,0.8424504924185852,1.3946844360860853,0.14836240646754617,0.8718223947806278,0,0.0,0
2025-01-02 08:01:00,unit_1,-0.5722932291661591,0.8265877320404993,0.7981778481059366,1.2025708184613126,0.844697407180109,0.8576580333062235,0,0.0,0
2025-01-02 08:02:00,unit_1,-0.13539993912030773,0.4308446551366918,0.5025068237177743,1.748000324194401,0.8603247121835889,1.2865141865360652,0,0.0,0
2025-01-02 08:03:00,unit_1,-0.04753457107645628,0.8631340068021931,1.012971626239061,1.5252409857446656,0.3918598488343752,0.9381323373778468,0,0.0,0
2025-01-02 08:04:00,unit_1,0.0648656489847845,0.6578907926018316,0.7589943368081821,1.342823679986846,0.5516835648866468,0.5311331900859957,0,0.0,0
2025-01-02 08:05:00,unit_1,0.2448921480860119,0.7853229048044007,0.6995753020986148,1.3715202594308815,0.20809196933560392,1.0439306021562615,0,0.0,0
2025-01-02 08:06:00,unit_1,-0.14045739036742033,0.28615621693191645,0.8762056574461692,1.3624268039637104,0.49747151741962436,1.2072549206642902,0,0.0,0
2025-01-02 08:07:00,unit_1,-0.0376389057936129,0.6185808087158922,0.7976159634478209,1.4390717622042888,0.44088154899803295,0.8994133382551994,0,0.0,0
2025-01-02 08:08:00,unit_1,0.05085724095055982,0.7058833811197556,0.9902494285724518,1.6174393642953662,0.30968288153656764,0.9555384175483425,0,0.0,0
2025-01-02 08:09:00,unit_1,-0.18625240339249288,0.6600800054372706,0.898581712291994,1.5786880861011705,0.3100179527128928,1.0709214300272376,0,0.0,0
2025-01-02 08:10:00,unit_1,-0.3007422757450231,0.8170335263083426,0.822486224247458,1.3683373946009012,0.5463543091822638,1.2483373095467711,0,0.0,0
2025-01-02 08:11:00,unit_1,0.2688662747357578,0.7816378732255599,0.5310915194162743,1.191997569306424,0.7734044309053618,1.1321266771234906,0,0.0,0
2025-01-02 08:12:00,unit_1,-0.19937100452289375,0.6360094936871429,0.9320201624011415,1.2748488260174327,0.2481152846453839,1.0433357057839168,0,0.0,0
2025-01-02 08:13:00,unit_1,-0.11005098312613781,0.3477568348943916,0.7823209951669086,1.577185628493156,0.14658012537716214,0.779639567470481,0,0.0,0
2025-01-02 08:14:00,unit_1,0.008708641338244866,1.1552375144390004,0.7003194904796526,1.498372656579159,0.40792726645859023,1.4852940700388293,0,0.0,0
2025-01-02 08:15:00,unit_1,-0.09915945670635429,0.8640154448057277,0.39869529303372464,1.1757667984377371,0.5842588831507175,1.3577272424988234,0,0.0,0
2025-01-02 08:16:00,unit_1,-0.17116213767890515,0.359623315996188,0.4774434487433446,1.244153439206947,0.26187887151516387,1.2615891454669597,0,0.0,0
2025-01-02 08:17:00,unit_1,-0.06133158267993438,0.2566722181963863,0.8006534877465719,1.094397801729832,0.21496305065571608,0.9675691034122976,0,0.0,0
2025-01-02 08:18:00,unit_1,0.22704329188090983,0.5521038724991365,0.9574804416353867,1.2805470179661254,0.6033750664394548,0.8452782607852882,0,0.0,0
2025-01-02 08:19:00,unit_1,0.1605952017482697,0.4993437746712722,0.7342794640374626,1.3381637414475518,0.7446115320946686,1.0174935825134466,0,0.0,0
2025-01-02 08:20:00,unit_1,-0.2728462951846141,0.6290663644873542,1.0319173082709077,1.524503713551692,0.5776258751687995,1.2330769878306158,0,0.0,0
2025-01-02 08:21:00,unit_1,-0.011299465614038773,0.9661628806883314,0.9530662405894172,1.5343055832765233,0.7351764518871284,0.6904452128676115,0,0.0,0
2025-01-02 08:22:00,unit_1,-0.03195352070509547,0.4638544986474042,0.6307675332155912,1.5270775730554356,0.48767236809848535,1.5232902210168395,0,0.0,0
2025-01-02 08:23:00,unit_1,-0.23358626389649972,0.9133186864955865,0.9454753612665766,1.2495065944640007,0.49815361669946984,0.8996013452242301,0,0.0,0
2025-01-02 08:24:00,unit_1,-0.019166759987021054,0.9973457036940547,1.0748369500900714,1.821410001738403,0.1562338079883936,0.8737862065432033,0,0.0,0
2025-01-02 08:25:00,unit_1,-0.15167630650013603,0.48048504558263094,0.6545070426200819,1.7274301335837208,0.5675884819032011,1.123426007377661,0,0.0,0
2025-01-02 08:26:00,unit_1,0.15154623890772978,0.21472714382531838,0.568299932437025,1.2765258015153211,0.16749814858866163,0.9640491898014325,0,0.0,0
2025-01-02 08:27:00,unit_1,0.028106772153052073,0.6139121272103681,0.9400139775213813,1.2593616991558725,0.5997687702535841,0.8253037788618136,0,0.0,0
2025-01-02 08:28:00,unit_1,-0.34323028940214806,0.9765972405062373,0.8227647541731437,1.0956729341482623,0.22570982038403697,1.2043642539258237,0,0.0,0
2025-01-02 08:29:00,unit_1,0.1431623519450819,0.4305678548715356,0.8010870695908194,1.2238952672449441,0.31035761016928454,1.2801490919831133,0,0.0,0
2025-01-02 08:30:00,unit_1,-0.3475344983524221,0.3551204490927974,0.7650669807202021,1.3524805576126808,0.3795413666695646,0.8284119680183724,0,0.0,0
2025-01-02 08:31:00,unit_1,-0.11923078610781901,0.9475454266829976,0.7507106656853595,1.6584864890225848,0.6580364348494191,1.093030970367562,0,0.0,0
2025-01-02 08:32:00,unit_1,-0.049098060217803136,0.9799669430573293,0.545256828701732,1.732121705032904,0.813958222728959,1.262314500689937,0,0.0,0
2025-01-02 08:33:00,unit_1,0.16275225774334806,0.9413519408318447,1.0918793225745609,1.244887936897809,0.5324453443090365,0.8633259086350116,0,0.0,0
2025-01-02 08:34:00,unit_1,-0.1629240994243062,0.6414705089040216,0.8693780313565209,1.784535862563917,0.46614944834420513,1.1743610933802269,0,0.0,0
2025-01-02 08:35:00,unit_1,-0.2869461015548316,0.38130057609697265,0.9873547296478618,1.5588011268791497,0.1618551236864052,1.1031521595704885,0,0.0,0
2025-01-02 08:36:00,unit_1,-0.3361945305320053,0.7743285446117747,1.2249733261247955,1.3118842231348484,0.5064508389480155,1.2064384541836422,0,0.0,0
2025-01-02 08:37:00,unit_1,0.14320103553717664,0.5802129753993372,0.5160288348017879,1.1475881173727973,0.4842715612151141,0.8887572936553423,0,0.0,0
2025-01-02 08:38:00,unit_1,-0.37092825326836387,1.0890997089763712,0.38950352112924014,1.482706203914919,0.6907377820039904,1.3555992341146492,0,0.0,0
2025-01-02 08:39:00,unit_1,0.2979150365404395,0.5034238791093018,1.0703575065023838,1.2495350729381716,0.20691702217249597,1.0240492171185338,0,0.0,0
2025-01-02 08:40:00,unit_1,-0.22693530230780634,0.8520989758353211,0.626629148171495,1.4064094608867905,0.616043099179356,0.9516084302027426,0,0.0,0
2025-01-02 08:41:00,unit_1,0.124438082663476,0.6952855676517413,0.5786890581544405,1.5968518747867726,0.3604701040586539,1.1385802329411265,0,0.0,0
2025-01-02 08:42:00,unit_1,-0.13351922638863578,0.7292519107135023,0.9282262890076654,1.5785893292417956,0.4677427741459439,1.349442588011566,0,0.0,0
2025-01-02 08:43:00,unit_1,0.0037437171683991077,0.7171577109895897,0.8131585626035582,1.541693907173462,0.4266408048134084,1.2454842313346344,0,0.0,0
2025-01-02 08:44:00,unit_1,-0.06392978186638842,0.8353011871576101,0.6728617775222853,1.0711792430695244,0.8393201924735734,0.8785750441132616,0,0.0,0
